sleep_hours,study_hours,social_level,energy_level,screen_time,outings_per_week,focus,stress,communication,alone_time,personality
8.284372649738058,4.0359946291330235,1.7734326220700127,4.220467942195395,6.76038470048537,1.0,8.592408509044287,5.09179191999612,2.961982664260745,8.855755447216346,introvert
7.008911883338711,3.9365692097073883,5.282399584500068,5.935655727533992,5.980858970763338,4.0,6.194841647267163,3.0272587916005125,5.570221555202416,6.764540175722254,ambivert
1.6487317286911076,4.8791792328749,4.026552010419174,5.544789268182568,5.5651742044481365,4.014721817360342,10.0,4.105431809525461,2.867379153491539,6.686496152536486,introvert
5.263245469804426,2.030492838908156,7.146350745019519,1.1620924318152959,9.050319378712606,0.0,3.3691021574354103,2.765812538274923,8.04342762370658,2.0875578159947983,omnivert
4.580902871270446,5.6975242434248745,7.564047151588867,8.407532488278315,5.7443354346273825,2.0,3.3306578396440005,2.7757458637026606,1.920205253115376,2.635130659089194,omnivert
7.370249749914313,3.848872245062434,7.134581672883151,8.490187961849127,3.2356708913750643,4.0,5.8712311782627875,2.536099577275967,7.347280138738974,3.532557687472245,extrovert
7.5952861076962295,6.088505973728708,2.2046252140158473,3.9014662758979166,8.81958040376277,1.0,7.825303695289595,9.470456846289228,2.4936075415429575,9.525426127086456,introvert
8.356258136993263,3.736645369809249,2.5664309093133575,9.225933188541958,6.821535060337428,2.0,8.23825888209122,1.33771692674079,2.918944365910824,1.766794282116518,omnivert
7.924197571528236,5.370040676375568,6.071680697336921,5.563902002240708,3.3468208474487344,4.0,7.196674659228684,6.2262445914457984,5.9763501001321515,6.076829693553558,ambivert
8.998706361290463,3.4643840658035074,8.759378537124393,1.2579578158543305,2.1566410159970477,6.0,4.649373949542526,8.261006167586498,1.4680105743207397,1.3232753875691836,omnivert
9.433291755515432,7.379456341642034,2.0790266836692033,5.0617030303820485,5.87700518514532,2.0,8.54252799456016,9.964717328914535,3.3331524672176522,7.6775188966701755,introvert
2.5175874194247942,5.0,3.804889135140244,3.649288285717877,4.437021163969027,3.773553895581236,7.151247943236846,5.150438378918203,5.393678544917687,7.02649145703537,introvert
9.084491263407546,6.618602747463818,1.4547852244002981,5.627649250551171,7.234567316416053,2.0,9.724039883541199,6.9591198164175,2.640101561670305,8.596065036952755,introvert
9.388572576382359,5.419620761850883,3.870402655379369,5.03030971327291,6.895125697855855,1.0,8.527348848679196,7.242227609891598,1.8796323150941936,7.985993636109748,introvert
3.2729519215249554,4.568571305138914,3.071020118526527,7.221560630238765,7.311859353098108,6.938187446132773,3.5156591469463017,5.415452064298869,6.626329878740277,5.356381607879824,omnivert
6.751165905279888,3.281945819522607,5.734840422988522,4.107826821390226,4.862392072529841,4.0,7.945522664931593,6.355734008277453,6.581213854935026,4.750754081547592,ambivert
6.864556172102145,2.6595858691069307,8.334518078021588,9.597650088669301,2.5341369326429977,8.0,6.828948352213407,4.441504239126768,9.504921357048886,3.1310545021369967,extrovert
3.770178636290029,1.66337628047864,8.884847762312988,9.369359277837502,8.960961992186641,5.427959211035169,5.780518011461738,3.641879310775693,5.077923572272612,3.1729116571289744,extrovert
1.6731543978168772,2.7420947636535176,4.630358858977111,7.935592638723207,8.572370495343531,7.674820572947947,4.325398368106038,6.748933751506566,3.97987416933486,4.032955920204573,omnivert
8.082621414936446,6.96880403648453,2.5292065300118116,4.267337370092637,6.388523069417385,0.0,6.717184941040194,6.12881537437514,1.0754191772689425,9.16879201671581,introvert
2.801628462535725,2.175389789600988,8.082021501324595,7.508709403314131,9.2674571873519,7.189034318934324,4.903904955213102,5.453960191214921,7.504686064171873,3.7147723821651857,extrovert
8.949620824375277,4.729135513903833,2.691895276056509,5.522129957633793,4.535225972272337,1.0,6.479048527277005,9.452636403699476,2.780777360662146,9.037306957433469,introvert
6.763091054862638,2.337093445846957,7.995959414298108,9.126530232212989,3.7482060873687506,4.0,5.942373822236638,5.3750201759491745,7.974768383219924,3.0618866877475526,extrovert
6.385731879945246,2.785286831321456,1.4711318691890025,9.428282465388445,5.682912635722472,5.0,4.2916142747150055,7.59172799850105,9.886587628833974,2.8630888142130404,omnivert
7.222921582732004,4.301584559325715,9.46837105563008,8.976846627773192,4.7241577083876365,7.0,6.886517645423625,3.4994823180948162,7.857136258845582,3.6057973845683806,extrovert
5.766934993427817,2.906181505504385,9.195874202756904,9.404697043411083,4.685698678122458,4.0,4.286605941504004,4.4954372987062925,8.355303036211687,2.7598253895264224,extrovert
7.283780317372785,7.811223990199354,2.20727440111875,2.851044415703762,1.828602874742279,2.0,6.741892669741596,7.802206083572624,2.407584621981015,9.119889609636129,omnivert
7.99054785284432,3.2910295210672174,7.9608962274902275,9.626613187807996,2.7649685163044855,4.0,6.16367340249675,2.9215802860582576,9.055604361309598,3.945691420105737,extrovert
2.5751511468707715,2.311677872523719,8.122227554314383,9.858824181794224,5.513071509215319,6.238969681097072,6.19771300948382,6.0610652422272215,8.20800999724449,3.2927438374902005,extrovert
6.307799809387547,3.4477484092244217,4.8045231032347395,5.083224179023111,4.633822325633931,3.0,5.170041296497506,3.1386908169042655,5.175731688831727,6.091491076413941,ambivert
3.238473957647972,5.0,2.667721392244346,3.969533144338616,4.792358145563699,2.174208371879673,10.0,4.404960586391258,5.228225826958792,6.687645264723926,introvert
9.147078013428509,5.589792627596367,2.5408331396329737,3.7600715101789843,9.92595755404751,2.0,9.082970123622207,7.137478251783795,1.6186522152524196,9.399156291894585,introvert
4.635783722528046,3.923903470235596,6.39638288189114,7.04401188907689,6.6328604588309785,6.314325133328191,4.201608718191654,7.366989087434012,5.449785782968229,7.306248333147053,ambivert
7.2338731259579365,6.292168802476063,1.975633588828634,3.1178082427249567,5.6319916320661365,2.0,8.85138398344382,8.483475557183743,1.973037423085167,7.70169079441661,introvert
3.539571496502819,5.0,2.0332735218884888,5.2145637530902365,4.245939090805834,2.6140049819298965,10.0,4.477017227400522,4.1744149633007614,8.739723707026084,introvert
6.170977337784664,4.727187628690194,7.087371354967316,9.076430974029197,5.607638286995555,4.0,5.65207147441194,5.777854751528151,7.636832545856543,2.5604045433540548,extrovert
6.682180048948441,5.456121171357698,5.8096582306401165,5.011681398266261,6.6220991693186955,2.0,5.23825810696696,3.342632998385722,6.682572623992355,4.575601974156228,ambivert
4.676671707070515,3.0684157636452616,5.223311234414345,5.929341828116731,5.245818163324744,6.722972651327378,5.149159546002354,5.387476737087639,7.394320576147315,5.077962063223113,ambivert
4.7588892868666255,5.0,3.746171954660636,2.115730336131453,4.127435389010158,2.7029776373381944,7.910679885079944,5.744806517060813,4.213241201119905,6.397586769547878,introvert
7.895372354128559,3.656315125232639,4.9786615209427945,6.268576702320342,4.575020566261626,2.0,5.400033401949111,3.970177106331883,4.875080352164758,6.772928701157674,ambivert
9.546416860961866,5.7991385952852905,1.583867535462295,4.103278052631869,6.484778515173562,1.0,6.707548580575418,6.9353938016781544,3.891466826447053,7.745740773144826,introvert
4.867235211427143,2.9651771523238666,5.687691647913438,4.552084727616926,6.301432455794106,3.587928699360088,9.457123580551135,3.958400000553744,5.736320245839468,8.169126662709724,introvert
1.0,1.8906408142445348,6.875466522209837,6.671208301804835,6.707939224749978,5.640194164470143,7.284963907487608,8.951150698434475,8.662536280137761,4.809145747519938,omnivert
5.0,3.0965862767371317,1.3487492834527748,3.5924780386139594,4.284325738477418,4.28912113549184,7.495525853166048,6.635140431936041,4.396171138946888,9.07324146465485,introvert
7.00341404967922,3.779664710322153,9.676907494418957,6.741320718114858,2.3158766487633144,8.0,6.5144565506557734,3.1411613534292657,8.28754778018907,1.8033300264650025,extrovert
3.377260192865817,2.9974994430957795,8.497450177255747,7.07323516960823,5.277257406143872,5.70427228978517,7.171660744154523,7.324858963780024,8.363222418795184,2.359021980374284,extrovert
7.567870961097852,5.054421759227526,3.863920482148694,4.810743741369188,9.60370803149631,0.0,6.002867434826319,9.684267150455076,1.4935761171784372,7.700741302667078,introvert
6.025513472637832,7.436666012794983,1.642991402495764,2.097960898883284,6.431437864390408,4.0,5.496728568426554,2.519222857399593,8.348049226118926,8.663972044105286,omnivert
4.050572158304179,2.892852287109056,8.340351029524633,2.0811053507778485,3.800752640236083,6.0,3.389395677230457,1.9314511553349951,7.770742854076881,1.7135409806985025,omnivert
7.103754272842371,5.368228265740757,5.248654176536048,4.504354385197887,4.899803861054993,3.0,5.805686502360928,3.4039124272710444,4.502473267282323,4.4418266906562724,ambivert
3.78902352899505,3.170461133189531,4.551407127140681,7.759145559741124,7.058864091129228,5.723159504165426,3.425264737593297,5.124814257680706,4.402524248743116,5.333994873464258,omnivert
2.903689144550945,4.311925086551916,4.425791846202998,6.173100027380869,4.723918025378577,5.1119436986126745,6.67048890313421,4.572065935961161,6.881093147643574,4.37740266405033,ambivert
9.166799953813406,6.195354626880235,2.8387004825858475,3.678441154769822,9.08151236853136,1.0,6.663098160653103,9.728490735001412,3.549926114441986,9.007067011987324,introvert
7.59810702513727,2.029732086473461,9.334138919449597,7.842934400966696,5.955362165214652,5.0,6.960687836164892,5.018277444822946,7.745814653839919,2.615184937860873,extrovert
2.4151259712946227,3.4845846704151664,4.690331475247835,5.019598272886928,7.811725574951549,6.482441376056307,5.582967919472454,6.994966421502323,7.544369956619513,5.466434930105232,ambivert
6.2957555934374865,3.158297566512453,9.069471078692912,8.409764439445771,2.4289873339833843,8.0,5.883876206028724,3.1007608470939028,9.728760085161332,2.9016683854973255,extrovert
9.44324345074695,4.021774836766762,1.1055238945947898,5.735464780910228,8.651991579315496,0.0,6.5368097053054015,8.223783632950465,2.0189818614443285,9.123843480103567,introvert
6.901678742808264,3.339714137522266,6.954523596887004,6.516694259337802,3.4986507248130674,2.0,5.996439237964816,4.245777056182565,4.682186862631338,5.823683181382776,ambivert
2.4918863861252323,4.70258889249954,1.3020289537487424,2.4401268648444105,6.021283056824736,4.800685642755202,7.908683877665648,3.5391246572128807,3.1533350898661,9.209602336694054,introvert
3.213754110913277,3.0427625518205472,8.959629467102248,8.08280661363084,7.922472990576795,7.063587975130742,8.136875325774268,6.302975746012302,8.480262764488446,2.0585857274240373,extrovert
6.84107155733015,5.354004791832929,5.918084070922728,6.415134002558085,6.612604234706505,3.0,6.051762676419791,5.359670747418532,5.176732135299197,5.312424766071187,ambivert
4.990117917601162,2.95944374114692,2.210260213109692,3.635528765468002,3.384954891832142,2.016890568334203,7.428534951746409,6.049267016855273,4.31507359480231,8.232307893641053,introvert
7.606289539669124,6.0626381971776695,2.045145640523619,2.9124423472872554,1.9936854790905363,7.0,8.592803492389699,2.4411728387412746,7.054113728513934,9.430909897369997,omnivert
7.430455769717434,7.692742986151509,9.434397817455045,8.069826738623158,9.406296920175754,3.0,7.357821002212908,8.34725017802834,9.141873843594315,8.866027566426942,omnivert
7.4616339432379615,2.021426245304735,8.37019177865752,7.316922461365579,2.2099268403989103,5.0,5.381066119404481,4.838685374018098,9.951134749627455,1.150526050959922,extrovert
2.597834662594258,3.4108054013875457,9.864992504857728,9.024771171862668,7.497838600434292,8.555946236141727,6.052217602372159,6.669767417422207,4.964527906766836,2.644071049116242,extrovert
6.93020543346152,4.319861577437208,3.330170891415078,3.366105156373185,7.565744503370649,2.0,8.024567451360976,7.197558443164551,1.3169940527852317,8.922478944070619,introvert
7.95345550950084,4.30839545904467,1.8719903611411717,8.846262339462506,2.595938979015455,8.0,4.283968072189881,1.5665688069851547,8.162353887767615,9.395967341069909,omnivert
7.219993315565242,5.499584735208493,4.520093960523316,5.173181822719722,3.7289443511522493,3.0,6.275467623473734,3.8317666514727553,5.703100983459974,4.093939877366676,ambivert
6.309007494819668,4.406327747080202,9.933702006262813,8.224020154570338,3.2907455531103347,9.0,6.773929990670788,5.676462861114638,7.758970503967723,3.0862333693199426,extrovert
6.722930656997031,5.333041128824679,6.2164041498045695,6.6788937751144815,4.791774560830813,4.0,7.851819114739619,5.918713654588965,4.1561375162683944,6.6527355217868624,ambivert
2.3687063613456494,2.983176554090893,8.121973145227413,6.642768330209669,4.884601019388766,6.768031118317123,6.296492853367564,6.104797269498491,8.842887882981278,3.11609987395094,extrovert
3.693740516968672,2.373117438927569,4.479067784604824,6.347464680131992,7.104777968810277,6.656029926925576,5.1478763274975945,7.851354180915826,3.637023256831743,4.738098603508596,omnivert
6.076227531628666,4.986935530023048,8.440550545785664,7.943542424758453,4.2634071496426875,4.0,6.606877315062689,5.617811246249976,7.002243125111593,2.7824091744326536,extrovert
3.75251324925296,1.2664594986273312,3.956981045373977,4.17424487234255,7.154197467966756,2.910590824162593,8.679608156622827,5.998181811326315,1.9046061296065704,10.0,introvert
5.6715471977189615,4.465371910533348,8.03524788346716,7.390476857930734,2.1272187259406605,9.0,4.361907613301803,3.843115072130903,7.6190011552173775,2.092809583144226,extrovert
9.362414491092768,5.891517288842181,1.1172360580058656,4.915631182205741,4.303581122059491,0.0,9.884879647541977,7.190168283488234,3.5831001999167214,8.697589220678859,introvert
4.2771201289959935,4.283709611514938,3.992393266940781,4.9573632076593,6.351640233194727,3.9408398165581247,7.872725709154354,6.466396545168203,2.7144950203687293,8.007022804070452,introvert
6.694686652517685,5.699500037061817,4.065470190326469,5.991369058526767,6.853577736854202,4.0,7.64640684284618,4.573791386254366,6.483605125966518,6.363139046583126,ambivert
7.864056211020035,3.3075291839720378,6.811685461709353,6.0636571669024395,3.2713482364206876,4.0,5.499132760796817,6.083937170128542,6.125716013807888,5.4207216653052654,ambivert
4.652506320585921,5.3925198056464545,9.391633217736288,1.1682553245187657,8.24467357359329,8.0,6.97031209586374,2.2048988839331756,9.490452948993754,7.406378610384072,omnivert
6.780971951192178,6.889808461046021,1.8423170873225674,3.0729478992943617,7.872833775443007,0.0,9.978202043189365,7.349722569954714,1.838681025390276,9.650482066798777,introvert
3.750800817318008,1.971410932300461,6.714929002326665,8.578966898291823,6.7318446576089785,8.85680059291051,6.567885149488253,5.912605304811753,6.983847538317914,1.1821833303769624,extrovert
7.48075659388204,3.3540180798581245,6.269617501678722,4.2857468019186085,3.1098822500519394,3.0,6.875274658059586,6.784747575965045,5.739314325287439,5.620651800335856,ambivert
6.699139951533464,6.592121272220856,1.7363633876167914,5.152684147945607,8.660928203441687,2.0,6.019473630622013,7.063391241895746,1.3013726490429054,8.527473896687807,introvert
5.584990212563059,2.9404320795393515,8.861670541070376,8.553400260522924,4.797538963949469,9.0,5.912207443627665,5.20730359950206,8.399123783513646,2.0849982495851282,extrovert
6.0464821596324025,4.289787551178236,2.1774806692200546,4.43981650415137,7.600123288715823,2.0,8.77992754450617,9.300611985946023,3.339552966680049,7.118856476045071,introvert
5.621227427632566,2.2134748555202983,7.207022777838449,9.763138082012432,4.0276817518473385,6.0,4.285159136598079,5.306987072104988,7.14292377230952,3.18024767250459,extrovert
7.2708287137238194,4.889461963304123,5.209631899551468,6.257193646911364,5.125176073403727,2.0,7.342891590933306,4.592911175832047,5.331711496959735,6.680783759350395,ambivert
2.521923078988209,4.227501904192707,4.67951597742328,3.463086370890234,5.408738301546032,2.9834664536793696,9.646853355856695,4.186656688407939,5.384238246409442,7.549987245956223,introvert
3.2023856063600733,3.5303287794832907,6.691521107068585,9.693118855695523,6.881694241258886,8.022619547533818,6.849857307907868,6.279859357516202,9.143763960695894,3.344548998242189,extrovert
3.3022041007483427,1.8997383699377255,5.597122806096334,5.052665567710815,6.520187660938227,5.032718929500234,5.432578293180428,4.45868355071088,5.841495593377028,6.21210575196246,ambivert
5.264426730172376,3.240996570749621,9.250482498863803,8.773603413716176,5.962570948688716,9.0,5.494567897521938,3.318121655095987,8.321809342177524,3.5708503896081645,extrovert
7.491868281295374,2.6739721929252998,8.197997740597668,7.6386914771700765,5.912882674106234,9.0,4.584320493061678,5.241872868861864,7.817951941937454,3.194686358683402,extrovert
5.545290793283582,3.512398525755315,7.968429380343551,7.032430572693659,3.855941669761523,4.0,5.365226906561153,2.6542151781207495,7.912371548404108,2.863318974730609,extrovert
4.784586360186136,2.0901352518833978,1.6254265902829161,1.7100305322724934,6.389947852815855,3.0,8.248482440933849,9.415280130398578,8.23087840883184,1.6070078182959044,omnivert
2.8311565322585475,4.551396767284831,4.89911275857791,4.455841420850898,7.1943123356779966,5.422759333343835,7.677838075650025,4.163672305903314,3.08624540149726,6.180637015876136,introvert
5.0,4.72254198447098,3.086444233540494,3.745349236118618,3.857697847973317,3.092976622222635,8.309303048171301,3.50988730942205,4.401011700693877,7.813689141410301,introvert
6.1935971090522814,4.482659156822141,7.512125089937441,6.12185474523584,2.817793489857092,4.0,5.531742272378679,4.460516562164799,9.731817151643266,2.529562028651373,extrovert
7.6870243328563355,2.612949150196911,8.523415191876337,7.677086644664088,2.072496164182919,4.0,6.571926707082523,4.692985757418127,8.22435717047777,3.65685929272532,extrovert
5.886266108941295,2.2716784028027615,9.004009752229042,6.533307265370301,5.407383703355551,6.0,4.511387534744927,3.538063254825066,8.040876851132758,2.295421285323332,extrovert
3.881401277856055,1.8546032856462955,7.098584690403286,6.643486336255364,7.923972831916952,9.522067426884682,6.509383492867741,7.128642701954411,6.95883069202475,3.1750342229139714,extrovert
3.1784009486425338,2.595496834658353,7.263916803750872,7.637036376214246,6.534187817750525,8.204499466850585,6.192688777259837,6.003655224184097,8.52432580369562,4.42877552974361,extrovert
6.075940343888492,2.7624909472092165,7.885871765256816,7.290203056954402,5.394679179698698,4.0,6.107452251961328,3.4379646048790207,7.88077553279348,3.428083466435541,extrovert
1.589286473250178,1.9259161892680745,8.716673861904061,6.861982394930959,7.555847550518948,6.359434632247705,7.017809055200002,4.520972022277789,8.662759925215427,3.750757120375201,extrovert
6.443833853657711,4.429025108797668,9.851598462863226,6.088264594729163,5.930085089024155,8.0,4.038721683942976,2.9067626082996947,8.700678388748608,2.054626780149094,extrovert
6.245256099956013,4.300391099199372,5.190182801405157,6.814161560661789,3.6125392024176155,3.0,6.443377075450536,4.333471352466251,5.3473702417907525,5.711993736942367,ambivert
3.732949796902722,2.952981621289754,1.8482064037036223,5.170061314364162,5.564386772633948,1.0,9.316104112159929,7.256522175683186,3.140899779089761,8.40339205553125,introvert
2.137911281316963,4.07390925233333,5.646060386049567,7.49729048720848,5.1918112509073575,6.334792994668562,4.997583536088291,8.574178953328065,4.574881897164585,6.371784852272433,ambivert
6.279197734719601,4.729417312673261,6.285650835587331,6.344516943226546,4.1030296177651255,4.0,5.050268913477147,5.716796604804678,4.2297047753006165,5.262283605297777,ambivert
7.8762202591747466,3.4065536000690884,1.6901674910264675,1.5875518123487815,3.389467666861651,0.0,6.920300990872084,7.886963624837456,9.654565353088014,9.73879301432407,omnivert
4.128592273338692,5.0,3.3262477953240204,5.38973301762916,3.8741871494867537,3.170233266248999,6.662302751210133,5.117211026672336,3.8628544532777376,7.811243089758916,introvert
5.1692347370813,4.165996316800474,9.81565812704725,6.003115063364057,5.96884623716487,4.0,4.912726728878614,4.099025726528952,8.295835055926347,1.8736874205941256,extrovert
7.14434392356754,5.797044424901133,6.57462037293109,4.511803373864933,4.7470312713883,3.0,5.790654438490334,4.116521883097079,6.792016766687195,4.073933213908968,ambivert
8.810510520825137,5.213807003525447,9.042017119677212,7.617940107630885,1.484037677596401,8.0,5.147767167196588,8.163085464517021,2.1013209184731285,8.477086910558878,omnivert
6.453198417593071,4.687650230908417,2.6419740530184583,3.493797821098724,4.383278604585417,2.0,7.373101956257793,9.260242079023465,2.6776543953053746,8.54422658127034,introvert
6.646728894920215,2.5675873771710647,9.161151995759337,8.044454553958001,4.41725192896128,6.0,6.3791890851119675,5.924966389821849,9.797466770769406,3.801597828538746,extrovert
7.438172578080014,4.503209345384205,2.767994934843184,4.575422555308889,5.2179613551471835,0.0,8.10703715076886,6.621254369259853,1.3331047690715785,8.328294870585683,introvert
7.268679479422408,5.998398744646892,4.314424194992716,5.495712398517128,4.54048047961,2.0,6.427903193034968,3.4439100983405924,5.903272435859751,6.312341854791639,ambivert
6.763386215199116,4.541890236606482,8.323823010250205,6.071831455000604,2.2980418472745603,8.0,6.908318127027635,4.772838168875471,7.212748574315708,1.5680826273755883,extrovert
2.2790933569209715,3.770160611304048,3.068968803629156,1.2606370119510424,4.877660585024173,3.050560898090315,8.617506788828647,6.44556208709099,5.021625117520612,7.255563532957337,introvert
7.068915558976718,2.9041753872990776,8.877951741753861,6.602178352248899,3.8761601866638515,9.0,5.090834347570191,2.867257103716433,9.008833769612552,3.9120040833816114,extrovert
2.344191126589495,2.381139516080397,6.3575786836529415,6.9130856917882895,5.76056559200471,4.604172646735633,5.117035301948604,6.244406501871718,6.229825156639158,6.289485765186417,ambivert
6.1454725235543926,5.370394121178325,4.6533424053027055,6.031113444646031,6.212848492976373,3.0,7.2226496201659565,5.647441248860022,5.066589391456023,6.426575617100696,ambivert
3.098927703521404,1.2509382006420833,4.628949107540164,6.097412313291301,7.383009412503016,7.608540535227774,2.7497930364251064,7.1380312949769005,5.807840645320032,5.805608091740559,omnivert
4.104800058855686,2.7279330533407657,5.783657973259713,8.323224958555254,4.780236475402923,7.40235749214064,3.8175418434491752,5.687271509117831,2.544651727833149,4.036186801984822,omnivert
7.684148874797159,3.726693653473701,5.434779652585671,4.435589538653981,5.840440225686827,4.0,5.633337413498409,6.453603067428007,5.203918072659136,4.877545273212226,ambivert
2.156938659455803,1.568087861233889,2.3879823328733814,6.53075919852341,6.642273676776441,8.607410754447967,6.875376279449733,7.666768287560242,8.501372676649876,6.66908419542233,omnivert
8.268514830129492,6.244604586687824,2.425891221469767,5.371808894309266,4.801258537033307,2.0,7.584989387265624,9.819088305940902,2.6169426233503614,7.863638510004534,introvert
5.589323945668357,3.841537835023173,7.263152925159893,7.566148398406517,4.8532869180050895,4.0,6.947736768976614,4.111336150245096,9.3637928153133,3.521200994468021,extrovert
4.509461940330068,4.1614035128025675,9.528135706481665,2.1436183272143072,4.904356776188766,0.0,5.263881968437942,2.872642307938314,2.3740385330064857,2.8603419308768494,omnivert
6.449035566645136,4.689512752876984,9.948040146167301,7.596437402298917,3.6617560650386434,6.0,5.731061205071676,2.8845904404427736,7.807359257914031,3.409399266808738,extrovert
8.29088526578582,6.914381083169936,9.130728395869934,9.703888032323945,5.133386774558925,4.0,4.5259318870699,9.639465741855085,9.136042060992342,1.1743589356636623,omnivert
3.102251339560681,1.0,7.775724610205618,6.0434321075418325,8.447193419856179,8.932888823317413,6.560005178359297,7.825207472591256,6.861300175010196,5.09683583749867,extrovert
5.398181592466031,2.818221964805395,9.439442965503954,7.254898869668399,5.560172117686025,5.0,7.499722090814447,7.410535499759071,2.865735380253266,9.174088762785473,omnivert
4.3665290905686,7.3650929516994275,9.220053400474638,9.377987430254851,4.616321127415256,3.0,5.300886735450256,9.00012656618937,1.5187994776037077,9.508355846635128,omnivert
5.0,5.0,3.083696218609259,3.2322825670670405,3.797033682072926,1.6778481624961277,9.499736841684328,3.18188558845322,5.46129818278144,6.957870764897422,introvert
4.838910858231987,4.719875960453207,2.4225022394117928,1.4874471951579245,4.495943042446981,3.16704493314818,8.002176333433612,5.907122338149983,6.32025115531599,8.496649804700969,introvert
4.187761600300228,3.896028337198363,8.900392357707318,2.7269829009256368,1.854582826764979,3.0,7.61550335544952,8.011606105506859,1.8902133274359882,8.078016971547362,omnivert
6.351112808774555,4.268489986685738,8.042714572716946,8.659646897948871,5.181799843158917,9.0,4.703926245566361,3.5972636632372326,7.457248039991252,3.9774505064751255,extrovert
5.935250059674435,5.883333700387133,1.0895367773769737,1.1876437447908863,1.9419457051710665,5.0,7.39123951837632,1.7675825118136947,1.800310545730798,1.550472211862245,omnivert
5.580982911482473,5.52984005477034,8.355845803897118,8.38803935700882,5.858029557231697,0.0,4.393276170880904,8.151673664119635,1.133238224781634,1.2337960814167281,omnivert
1.9030562983659216,3.8463499524704665,4.138135619833842,2.4568542715422086,5.105093862744307,3.4751228107521275,7.899938869670848,5.222831107689271,4.2367927151142535,7.024726451697882,introvert
4.239120484821572,1.0,2.704752179522937,7.434971750566363,7.685617012392146,7.164628584015853,5.890355619835358,8.771990350515555,6.840291544034903,4.8412406672690445,omnivert
5.389696413610432,4.146308609829621,7.207522571516251,7.324833209314086,3.129994906483858,5.0,5.828585529262191,4.340779141571415,8.109213432618066,2.458172625708043,extrovert
6.937268021170372,3.7642680753258295,8.582943190434356,8.202289182625979,7.888206529596166,3.0,4.091568782971627,9.838346386400898,9.692291229456654,7.076159066981035,omnivert
4.222974541864808,2.2177257356810127,7.826837016036836,7.815849178385893,4.859981909749347,8.0,7.6602633417310875,8.462713581020154,1.093001172880131,1.2784907422351903,omnivert
6.117815310731239,2.6910284963070534,8.683020509244763,6.537960425982009,3.2807448776162214,6.0,4.249116273430559,2.7642074748347314,8.322264830323954,2.754270425011914,extrovert
8.038511845220285,3.478089483453811,1.1265068177973592,8.569474002417948,5.997662427953632,5.0,6.932615870643968,1.4663751088432326,8.588718042138025,1.7453142597882945,omnivert
5.445520344931042,3.7894012262406314,9.443151762007243,7.528493977839893,2.529074860393927,5.0,6.903228474501147,4.6310615330904,8.69318614101697,3.798869876584682,extrovert
5.464524183942364,3.0685818303841383,9.091039041802789,8.240463932037393,3.545850257311741,4.0,6.24253891174743,4.19905820506408,8.357059115436149,1.5082672062797409,extrovert
3.667461094797003,3.974687737127064,5.211707279403031,4.153956001238276,6.848180915176481,7.11630738749034,7.061992063297332,6.250883076141438,4.839518107833515,8.925323505671676,ambivert
8.198738454626312,7.431056583144118,2.422306227526801,3.0123186086923455,4.0660801500136445,1.0,7.3783863829078875,5.804922158436874,2.689493165361865,9.831322361034449,introvert
5.678454799406355,4.618490702459961,9.443695636340507,6.9356912831175395,2.802528360586294,8.0,4.9448561857562785,3.2255951934478313,7.456870741202966,1.7919265591294897,extrovert
8.166819249640016,7.04760725041948,3.500949885812757,4.321324050937272,5.813999496108963,0.0,6.778495346819488,5.288237910995124,2.02734393650414,7.81074307639235,introvert
5.37632535335156,4.359449102887718,7.054180659279882,7.9309135499071335,3.3240650379795795,5.0,6.193308949010687,2.968733782375071,7.515129966921064,2.589501666886211,extrovert
8.282859943416678,4.376326864612801,8.274382543994236,2.5498569446119097,5.546040001696057,3.0,3.349426984921651,8.308211440657939,2.46026037555285,8.772413600553747,omnivert
7.9666113136369345,5.360125022121927,6.320987694686997,6.243515723236215,3.602432412873096,2.0,6.391970394393275,4.056017399837863,5.245722917002121,6.665392329768762,ambivert
7.614691242400737,5.288978808869082,5.158467755781464,6.863190706100423,6.642572063338182,3.0,5.595628576604605,4.979313826485681,6.226930736601173,6.311235361205931,ambivert
1.892240867450582,3.6045821021282176,6.041416331637555,6.546296678819998,6.285877847014337,4.5450275704225085,6.749546280278829,6.381203159389346,5.761513156780052,5.360186701994871,omnivert
7.394409877771382,6.887201686199424,1.2402685290134836,3.549508582284878,7.535714367177107,1.0,7.112868748275289,5.308039926462346,1.4874952464233244,9.68510157656031,introvert
3.716029377362745,5.0,3.4851086340161426,2.9391814545289523,4.758978226051257,2.829965188742852,7.852186142227941,6.343115533730315,2.988856094331724,9.20366157159342,introvert
7.971930841832356,5.887610042258093,2.4709374682294847,5.540355005609236,8.991649250128312,1.0,8.351609299579259,9.6727012281093,3.1781839781874233,9.753317957483318,introvert
8.036054982127087,4.201959602491684,1.6340019394686078,8.36344819886607,8.657006412993944,4.0,4.449037361136368,2.0194463432071306,1.6881509867407114,7.400546654058458,omnivert
7.423871984327057,4.303293853143013,7.341897661357724,8.575631828271058,5.337299182997594,8.0,6.294328726375268,3.0622303920496545,9.420320708946303,1.7554202981526443,extrovert
3.713705209998343,4.024098670536369,6.910714307744118,6.337429708763251,6.125041324742251,5.924888246520573,5.095242493359988,5.663189907759871,3.9684518229655374,5.8819924478463,ambivert
2.282178402732023,4.716729865067899,2.191652230759917,3.719959253483759,6.485086456980941,1.6069554483341837,8.197692544957262,4.95137797995705,4.841110858524524,9.026184038578426,introvert
